FIPS,State,County,Physically Unhealthy Days,Mentally Unhealthy Days,% Smokers,% Obese,% Physically Inactive,% Excessive Drinking,# Alcohol-Impaired Driving Deaths,# Chlamydia Cases,# Uninsured,# Primary Care Physicians,# Dentists,# Mental Health Providers,% Mamography Screened,% Vaccinated,# Some College,# Unemployed,% Children in Poverty,# Single-Parent Households,# Associations,# Injury Deaths,% Severe Housing Problems,% Drive Alone,# Workers who Drive Alone,# Motor Vehicle Deaths,% Insufficient Sleep,# Homeowners,# Households with Severe Cost Burden
25001,Massachusetts,Barnstable,3,3.9,13,20,15,20,20,194,4663,212,217,1042,56,51,25142,5235,11,10071,267,853,18,81,82656,125,30,74862,15424
25003,Massachusetts,Berkshire,3.7,4.5,15,25,21,19,14,122,3117,136,109,1010,51,50,17234,2826,16,8407,146,503,17,78,48704,91,31,37987,7637
25005,Massachusetts,Bristol,3.6,4.7,18,29,24,20,68,1759,14881,290,369,2542,57,51,87231,13870,17,40799,457,2065,18,82,222672,345,36,135144,33398
25007,Massachusetts,Dukes,3.3,4,13,23,18,22,1,16,566,12,11,100,48,53,2830,461,11,1089,40,56,26,74,6363,,29,4770,1298
25009,Massachusetts,Essex,3.3,3.9,14,25,21,19,34,2637,21253,593,692,4088,55,51,127547,15663,14,56661,692,2446,19,74,289335,273,34,186007,48581
25011,Massachusetts,Franklin,3.7,4.5,16,27,19,21,10,93,1587,55,50,529,49,52,11325,1332,14,4058,87,224,16,77,27792,35,33,21024,4546
25013,Massachusetts,Hampden,4.2,4.5,18,29,25,20,50,2262,13665,334,389,3915,51,51,68373,11228,26,49429,416,1522,19,82,173949,265,34,109475,29858
25015,Massachusetts,Hampshire,3.7,4.3,14,20,16,24,10,362,2992,221,115,1323,53,56,25329,3029,10,7322,157,393,18,71,58443,49,30,38852,9258
25017,Massachusetts,Middlesex,3,3.5,11,23,18,20,54,4729,35016,2019,1555,8277,54,54,361911,26967,9,68260,1503,3870,17,68,576826,413,31,371697,85893
25019,Massachusetts,Nantucket,3.3,3.9,15,23,17,23,0,31,387,6,9,37,48,38,2266,316,6,727,17,27,22,67,4172,,32,2438,609
25021,Massachusetts,Norfolk,2.9,3.7,12,22,19,21,59,3436,11891,880,835,3877,54,54,144093,12465,7,27125,680,1903,16,69,246445,237,31,181881,36503
25023,Massachusetts,Plymouth,3.6,4.2,16,29,23,22,73,1647,10660,327,373,2524,56,52,79211,10694,9,31584,432,1757,16,80,205852,286,37,139821,27083
25025,Massachusetts,Suffolk,3.6,4.1,14,21,18,26,43,2334,25518,1172,1632,5968,47,47,203840,14694,25,64942,771,2107,25,41,170093,226,35,110361,65812
25027,Massachusetts,Worcester,3.5,3.9,16,27,21,21,86,2582,19221,820,604,3840,54,51,138707,16912,13,53825,718,2406,17,81,327161,381,34,198010,43214